year,date,statefips,countyfips,ctfips,latitude,longitude,ds_o3_pred,ds_o3_stdd
2013,15JUN2013,6,6037,6037237710,33.9727,-118.28614,51.6985,4.0068
2013,15JUN2013,13,13059,13059140500,33.97279,-83.32715,45.874,4.2755
2013,15JUN2013,6,6037,6037533603,33.97282,-118.19537,52.2418,3.9435
2013,15JUN2013,6,6037,6037239601,33.97284,-118.27531,51.9169,4.1239
2013,15JUN2013,6,6065,6065044521,33.97293,-116.65474,70.6744,5.1025
2013,15JUN2013,6,6037,6037239501,33.97298,-118.26289,51.7538,3.9925
2013,15JUN2013,6,6037,6037502402,33.97302,-118.08984,53.0152,3.9994
2013,15JUN2013,6,6037,6037235202,33.97308,-118.33035,51.5523,4.0223
2013,15JUN2013,6,6071,6071000109,33.97327,-117.72374,61.5056,4.6618
2013,15JUN2013,48,48485,48485013401,33.97361,-98.50798,36.8502,5.0958
2013,15JUN2013,6,6065,6065044518,33.97364,-116.48874,70.615,5.0814
2013,15JUN2013,13,13135,13135050209,33.97364,-84.14296,52.886,4.4523
2013,15JUN2013,13,13121,13121010118,33.97383,-84.34878,58.9461,4.9016
2013,15JUN2013,6,6037,6037533901,33.97393,-118.15559,52.3399,3.961
2013,15JUN2013,6,6037,6037601303,33.97419,-118.36181,51.6223,4.0886
2013,15JUN2013,6,6037,6037533203,33.97427,-118.20837,52.0066,3.9598
2013,15JUN2013,6,6037,6037533805,33.97442,-118.17517,52.1959,3.9724
2013,15JUN2013,6,6037,6037235201,33.97456,-118.32211,51.659,4.1469
2013,15JUN2013,6,6037,6037533107,33.97457,-118.21649,52.2147,3.937
2013,15JUN2013,45,45063,45063020601,33.97458,-81.08945,45.9427,4.4682
2013,15JUN2013,48,48155,48155950100,33.9746,-99.77798,35.9151,6.2101
2013,15JUN2013,13,13121,13121010107,33.97462,-84.30242,57.3654,4.7489
2013,15JUN2013,6,6037,6037533803,33.97472,-118.184,52.2504,3.985
2013,15JUN2013,13,13135,13135050309,33.97476,-84.19186,54.0586,4.6059
2013,15JUN2013,13,13135,13135050511,33.97476,-84.06858,51.1381,4.2048
2013,15JUN2013,13,13135,13135050540,33.97489,-84.0288,50.4347,4.2449
2013,15JUN2013,13,13067,13067030504,33.97516,-84.50965,64.3227,5.1179
2013,15JUN2013,6,6037,6037533804,33.9752,-118.17919,52.2614,4.0065
2013,15JUN2013,28,28095,28095950400,33.97527,-88.47915,57.1867,6.1698
2013,15JUN2013,6,6065,6065040402,33.97539,-117.48492,66.1661,4.4693
2013,15JUN2013,4,4013,4013040502,33.97563,-112.74644,46.3407,5.3169
2013,15JUN2013,6,6037,6037408627,33.97575,-117.92419,56.1454,4.236
2013,15JUN2013,6,6037,6037276100,33.97597,-118.37302,51.7057,4.061
2013,15JUN2013,13,13135,13135050321,33.97613,-84.24526,55.6128,4.6873
2013,15JUN2013,6,6065,6065042213,33.9762,-117.31691,70.0105,4.7892
2013,15JUN2013,6,6037,6037502401,33.97642,-118.09686,52.903,3.9001
2013,15JUN2013,6,6037,6037702901,33.97656,-118.4477,51.8054,4.0677
2013,15JUN2013,6,6037,6037408706,33.97658,-117.86875,57.7969,4.3611
2013,15JUN2013,40,40013,40013796400,33.97669,-96.40042,49.8504,6.1081
2013,15JUN2013,6,6037,6037533104,33.97671,-118.22445,51.9409,4.1206
2013,15JUN2013,6,6065,6065043809,33.9768,-116.947,72.021,5.0079
2013,15JUN2013,6,6037,6037502200,33.97688,-118.07198,53.3969,4.036
2013,15JUN2013,48,48485,48485013300,33.97692,-98.52373,36.882,5.2726
2013,15JUN2013,6,6037,6037275602,33.97697,-118.41757,51.7888,3.9565
2013,15JUN2013,6,6037,6037600912,33.977,-118.34155,51.8168,4.0229
2013,15JUN2013,6,6037,6037533103,33.97713,-118.23133,51.9668,4.0425
2013,15JUN2013,6,6037,6037533602,33.97719,-118.19652,52.2099,3.9956
2013,15JUN2013,1,1055,1055001600,33.97722,-85.97684,50.0182,4.5764
2013,15JUN2013,6,6037,6037502500,33.97726,-118.11006,52.8648,3.9821
2013,15JUN2013,6,6037,6037533002,33.97747,-118.23919,51.8642,4.0356
2013,15JUN2013,45,45063,45063021028,33.97756,-81.27339,45.0061,4.9437
2013,15JUN2013,45,45063,45063021030,33.97762,-81.21081,45.4729,4.7127
2013,15JUN2013,6,6071,6071000117,33.9779,-117.75936,60.7065,4.6815
2013,15JUN2013,6,6037,6037408723,33.97799,-117.90082,56.9802,4.3983
2013,15JUN2013,6,6037,6037403305,33.97802,-117.84845,58.3403,4.4641
2013,15JUN2013,6,6037,6037408629,33.97822,-117.96037,55.3782,4.047
2013,15JUN2013,45,45079,45079002603,33.97824,-80.98819,45.9427,4.3535
2013,15JUN2013,6,6037,6037237300,33.97829,-118.31107,52.0196,4.1038
2013,15JUN2013,6,6037,6037237500,33.97831,-118.28933,51.9265,4.0132
2013,15JUN2013,6,6037,6037239330,33.9784,-118.2631,51.867,4.1512
2013,15JUN2013,45,45079,45079002604,33.97843,-80.98063,46.1919,4.2447
2013,15JUN2013,6,6037,6037533202,33.97845,-118.20978,51.9869,3.9172
2013,15JUN2013,6,6037,6037501600,33.97845,-118.01024,54.4794,4.0148
2013,15JUN2013,6,6037,6037237401,33.97846,-118.29482,51.8406,4.0832
2013,15JUN2013,6,6037,6037237402,33.97847,-118.30133,51.8608,4.0081
2013,15JUN2013,6,6037,6037237600,33.97852,-118.28389,51.9516,4.1232
2013,15JUN2013,6,6037,6037239310,33.97853,-118.27732,51.7944,4.1137
2013,15JUN2013,6,6037,6037239320,33.97857,-118.27174,51.8256,4.0504
2013,15JUN2013,45,45063,45063020201,33.97862,-81.0569,46.0291,4.2959
2013,15JUN2013,45,45041,45041002300,33.97863,-79.74508,48.399,5.4784
2013,15JUN2013,6,6037,6037600911,33.97865,-118.35222,51.7402,4.0519
2013,15JUN2013,6,6037,6037533106,33.97883,-118.21707,52.1,4.0546
2013,15JUN2013,6,6037,6037532900,33.97905,-118.25205,52.0187,4.0144
2013,15JUN2013,6,6037,6037601301,33.97917,-118.36382,51.8132,4.1858
2013,15JUN2013,48,48279,48279950500,33.97922,-102.23742,51.5895,7.3312
2013,15JUN2013,6,6037,6037501504,33.97925,-118.03702,53.9114,3.886
2013,15JUN2013,45,45085,45085000300,33.97934,-80.46926,45.7895,4.8787
2013,15JUN2013,6,6065,6065042214,33.97953,-117.2919,70.7086,4.7783
2013,15JUN2013,13,13067,13067030337,33.97969,-84.39952,60.9171,4.9793
2013,15JUN2013,6,6065,6065030300,33.97974,-117.37642,68.8509,4.6565
2013,15JUN2013,6,6065,6065030503,33.97988,-117.35284,69.4922,4.6467
2013,15JUN2013,45,45079,45079002602,33.97991,-81.0028,46.199,4.3034
2013,15JUN2013,6,6071,6071000118,33.98017,-117.78041,60.3653,4.5762
2013,15JUN2013,6,6037,6037533001,33.98023,-118.24558,51.928,4.0243
2013,15JUN2013,6,6065,6065043823,33.98023,-117.08353,72.877,5.0105
2013,15JUN2013,6,6037,6037533601,33.9805,-118.19423,52.317,4.0861
2013,15JUN2013,13,13013,13013180108,33.98064,-83.80959,47.4318,4.7543
2013,15JUN2013,6,6037,6037403324,33.98069,-117.81498,59.3554,4.5084
2013,15JUN2013,13,13135,13135050523,33.98088,-84.00052,49.8159,4.322
2013,15JUN2013,13,13013,13013180402,33.98104,-83.57828,46.3325,4.607
2013,15JUN2013,13,13223,13223120102,33.98145,-84.78243,61.3474,4.9963
2013,15JUN2013,6,6037,6037234901,33.9818,-118.32867,52.0545,4.0728
2013,15JUN2013,6,6037,6037234800,33.98183,-118.32209,51.9156,4.1497
2013,15JUN2013,48,48485,48485013100,33.98183,-98.58558,36.9239,5.2678
2013,15JUN2013,6,6065,6065040201,33.98187,-117.41791,67.9171,4.4953
2013,15JUN2013,6,6037,6037533201,33.98193,-118.20816,52.2864,3.9653
2013,15JUN2013,6,6037,6037501400,33.98198,-118.04742,53.8512,4.0578
2013,15JUN2013,6,6037,6037408705,33.98218,-117.87981,57.7743,4.3207
2013,15JUN2013,6,6065,6065040202,33.98219,-117.4334,67.6644,4.5135
2013,15JUN2013,45,45079,45079002800,33.98224,-81.03427,46.1362,4.3627
2013,15JUN2013,37,37129,37129012203,33.98225,-77.92099,53.6646,6.11
2013,15JUN2013,6,6037,6037234902,33.98226,-118.3341,51.8484,4.0679
2013,15JUN2013,6,6037,6037501002,33.98228,-118.06205,53.6076,4.0084
2013,15JUN2013,6,6037,6037408704,33.98236,-117.8935,57.3563,4.1459
2013,15JUN2013,6,6071,6071012200,33.98252,-117.67019,63.1139,4.7056
2013,15JUN2013,1,1055,1055001700,33.98254,-85.95186,49.9618,4.5436
2013,15JUN2013,6,6065,6065044517,33.9827,-116.53594,70.73,5.1807
2013,15JUN2013,6,6065,6065040606,33.98271,-117.5146,66.1237,4.4767
2013,15JUN2013,45,45063,45063021020,33.98283,-81.15972,45.9385,4.5516
2013,15JUN2013,6,6037,6037533105,33.98289,-118.21643,52.2031,4.0223
2013,15JUN2013,13,13121,13121010106,33.98302,-84.32895,58.5344,5.0986
2013,15JUN2013,6,6037,6037275302,33.98305,-118.43262,51.9817,4.0231
2013,15JUN2013,6,6037,6037532606,33.98319,-118.2209,52.0688,4.0284
2013,15JUN2013,13,13135,13135050538,33.9832,-84.04385,50.6383,4.1785
2013,15JUN2013,6,6037,6037408628,33.9833,-117.94301,56.1129,4.2698
2013,15JUN2013,45,45065,45065920100,33.98339,-82.44833,47.13,5.105
2013,15JUN2013,6,6037,6037533703,33.98341,-118.17297,52.6232,4.0157
2013,15JUN2013,6,6037,6037533702,33.98356,-118.18272,52.3137,4.0462
2013,15JUN2013,6,6065,6065043811,33.98378,-117.00327,72.8666,5.1016
2013,15JUN2013,6,6037,6037500800,33.98394,-118.08642,53.2573,3.9644
2013,15JUN2013,6,6037,6037273902,33.98412,-118.46485,51.9704,4.16
2013,15JUN2013,13,13233,13233010500,33.98412,-85.19546,53.2691,4.9681
2013,15JUN2013,6,6037,6037408724,33.98416,-117.90336,57.2631,4.3233
2013,15JUN2013,6,6037,6037532605,33.98422,-118.22519,52.0878,4.039
2013,15JUN2013,6,6037,6037532604,33.98426,-118.22902,52.0792,4.0709
2013,15JUN2013,6,6065,6065042412,33.98428,-117.22091,72.1246,4.8585
2013,15JUN2013,6,6065,6065044104,33.98447,-116.90518,71.9468,4.9431
2013,15JUN2013,13,13013,13013180203,33.98453,-83.69777,46.5388,4.7286
2013,15JUN2013,6,6037,6037533503,33.98457,-118.19111,52.5803,3.9881
2013,15JUN2013,13,13059,13059130400,33.98462,-83.44464,45.8936,4.3507
2013,15JUN2013,6,6037,6037532603,33.98473,-118.23358,51.9965,4.0476
2013,15JUN2013,6,6037,6037533502,33.98504,-118.19489,52.3426,3.9851
2013,15JUN2013,6,6037,6037408626,33.98505,-117.91995,56.7289,4.3018
2013,15JUN2013,45,45079,45079011603,33.98507,-80.95227,46.1381,4.2527
2013,15JUN2013,6,6037,6037235100,33.98521,-118.34622,52.1147,4.0923
2013,15JUN2013,6,6037,6037532700,33.98528,-118.24136,52.1439,3.9944
2013,15JUN2013,45,45081,45081960202,33.98529,-81.73827,40.7436,4.6288
2013,15JUN2013,6,6037,6037532304,33.98535,-118.15283,52.6938,4.044
2013,15JUN2013,13,13067,13067030230,33.98541,-84.60559,65.9591,4.8276
2013,15JUN2013,6,6037,6037533501,33.98545,-118.20057,52.2764,3.9738
2013,15JUN2013,6,6037,6037237202,33.98559,-118.31015,52.056,4.0905
2013,15JUN2013,6,6037,6037237101,33.98563,-118.29138,52.1429,4.1137
2013,15JUN2013,6,6037,6037239202,33.9857,-118.26499,52.1057,4.0505
2013,15JUN2013,6,6037,6037237201,33.98574,-118.29911,52.0979,4.1336
2013,15JUN2013,6,6065,6065030502,33.98576,-117.35603,69.5801,4.7351
2013,15JUN2013,6,6037,6037237102,33.98577,-118.2837,52.0901,4.0193
2013,15JUN2013,6,6037,6037239201,33.98579,-118.27714,52.0708,4.1249
2013,15JUN2013,6,6037,6037408503,33.98584,-117.98455,55.208,4.0684
2013,15JUN2013,6,6071,6071000107,33.98608,-117.72243,61.9925,4.6331
2013,15JUN2013,6,6037,6037501503,33.98611,-118.03649,54.2874,3.9699
2013,15JUN2013,6,6065,6065040604,33.98611,-117.53164,65.9235,4.497
2013,15JUN2013,6,6037,6037275603,33.98624,-118.40637,52.1267,4.0593
2013,15JUN2013,13,13067,13067030332,33.98627,-84.44026,62.3494,4.8789
2013,15JUN2013,6,6037,6037532800,33.98643,-118.25207,52.0048,4.0495
2013,15JUN2013,13,13067,13067030236,33.98652,-84.72725,63.1749,4.9732
2013,15JUN2013,13,13067,13067030218,33.98666,-84.65452,65.3096,4.8804
2013,15JUN2013,6,6037,6037532200,33.98678,-118.1226,53.0926,3.9479
2013,15JUN2013,6,6037,6037234700,33.98723,-118.32769,51.9996,4.0138
2013,15JUN2013,6,6065,6065030200,33.98746,-117.38924,68.8313,4.6784
2013,15JUN2013,6,6037,6037274100,33.98753,-118.4489,52.212,4.2289
2013,15JUN2013,6,6037,6037703002,33.98765,-118.37302,52.139,4.018
2013,15JUN2013,6,6037,6037273502,33.98768,-118.47091,52.1797,4.23
2013,15JUN2013,13,13135,13135050308,33.98783,-84.21666,54.8899,4.7096
2013,15JUN2013,13,13121,13121011410,33.98797,-84.2891,57.1534,4.8767
2013,15JUN2013,6,6037,6037533403,33.98799,-118.18722,52.617,4.0796
2013,15JUN2013,6,6037,6037403304,33.98829,-117.85423,58.6155,4.4777
2013,15JUN2013,6,6037,6037275311,33.98842,-118.42329,52.1672,4.0943
2013,15JUN2013,6,6037,6037408625,33.98863,-117.96342,55.8648,4.2602
2013,15JUN2013,6,6037,6037533701,33.98885,-118.18209,52.5249,3.906
2013,15JUN2013,45,45063,45063020507,33.98891,-81.13201,46.2403,4.5932
2013,15JUN2013,6,6037,6037501001,33.98894,-118.07102,53.7201,4.0636
2013,15JUN2013,45,45085,45085000201,33.98897,-80.56765,45.5435,4.7941
2013,15JUN2013,13,13135,13135050218,33.9892,-84.14217,52.9797,4.3509
2013,15JUN2013,6,6065,6065040405,33.98924,-117.46709,67.3674,4.3646
2013,15JUN2013,13,13013,13013180301,33.98938,-83.6638,46.415,4.7597
2013,15JUN2013,45,45063,45063020300,33.98945,-81.06332,46.2333,4.4947
2013,15JUN2013,6,6065,6065042210,33.98946,-117.33503,70.3028,4.7236
2013,15JUN2013,13,13067,13067030502,33.98946,-84.51255,64.6188,4.9812
2013,15JUN2013,48,48485,48485980000,33.98949,-98.496,36.8479,5.0789
2013,15JUN2013,28,28013,28013950200,33.9897,-89.34015,54.1097,5.8726
2013,15JUN2013,45,45079,45079002700,33.98985,-81.01748,46.2052,4.176
2013,15JUN2013,6,6037,6037533402,33.98989,-118.19524,52.4557,4.0085
2013,15JUN2013,6,6037,6037532500,33.99,-118.22138,52.2837,4.1533
2013,15JUN2013,13,13135,13135050322,33.99002,-84.23668,55.6447,4.7863
2013,15JUN2013,5,5025,5025970100,33.99003,-92.21741,49.7027,6.1268
2013,15JUN2013,13,13067,13067030330,33.99005,-84.46917,63.6612,5.1307
2013,15JUN2013,45,45063,45063021031,33.99061,-81.21732,45.7735,4.6709
2013,15JUN2013,6,6037,6037275400,33.99062,-118.43921,52.2034,4.0454
2013,15JUN2013,45,45063,45063021304,33.99077,-81.41484,43.7181,4.9986
2013,15JUN2013,1,1093,1093964600,33.99081,-87.89934,54.8998,6.2763
2013,15JUN2013,48,48485,48485011200,33.99085,-98.4661,36.5272,4.9722
2013,15JUN2013,6,6065,6065040403,33.99097,-117.49641,66.8056,4.3543
2013,15JUN2013,6,6037,6037403322,33.99101,-117.83575,59.3475,4.3829
2013,15JUN2013,13,13121,13121010208,33.99106,-84.36563,59.9344,4.8894
2013,15JUN2013,6,6037,6037501300,33.99119,-118.05309,54.0897,3.9854
2013,15JUN2013,13,13121,13121010119,33.99132,-84.34523,59.156,4.9043
2013,15JUN2013,13,13013,13013180205,33.9915,-83.74355,46.8838,4.6937
2013,15JUN2013,45,45063,45063020505,33.99193,-81.09306,46.3083,4.523
2013,15JUN2013,45,45081,45081960201,33.992,-81.86264,41.1128,4.7152
2013,15JUN2013,13,13013,13013180401,33.99206,-83.61694,46.3243,4.7848
2013,15JUN2013,13,13135,13135050220,33.99207,-84.17303,53.5709,4.4921
2013,15JUN2013,6,6037,6037232500,33.99209,-118.31082,52.2674,4.116
2013,15JUN2013,6,6037,6037228900,33.99209,-118.243,52.3056,4.076
2013,15JUN2013,6,6037,6037232600,33.9921,-118.298,52.2775,4.0935
2013,15JUN2013,6,6037,6037229100,33.99217,-118.25214,52.2966,4.0994
2013,15JUN2013,6,6037,6037234600,33.9922,-118.3276,52.3769,4.0896
2013,15JUN2013,6,6037,6037229410,33.99225,-118.26956,52.2594,4.0018
2013,15JUN2013,6,6037,6037275500,33.99231,-118.41448,52.2808,4.0699
2013,15JUN2013,6,6037,6037232700,33.99235,-118.28586,52.2564,4.0799
2013,15JUN2013,6,6037,6037232800,33.99242,-118.2772,52.1901,4.0382
2013,15JUN2013,13,13067,13067030336,33.99245,-84.41428,61.5548,5.1593
2013,15JUN2013,6,6037,6037273402,33.99246,-118.47813,52.2033,4.1524
2013,15JUN2013,40,40013,40013796500,33.9925,-96.34778,49.6519,6.2492
2013,15JUN2013,6,6037,6037229420,33.99254,-118.26082,52.2051,3.9453
2013,15JUN2013,6,6083,6083980100,33.99258,-119.94226,34.8191,4.8982
2013,15JUN2013,6,6037,6037273800,33.99273,-118.45131,52.4133,4.1873
2013,15JUN2013,6,6065,6065030103,33.99278,-117.36559,69.8541,4.6005
2013,15JUN2013,6,6037,6037533300,33.99282,-118.20243,52.4688,4.0543
2013,15JUN2013,6,6037,6037703100,33.99302,-118.35482,52.4216,4.149
2013,15JUN2013,45,45063,45063021019,33.99329,-81.17072,46.094,4.7492
2013,15JUN2013,6,6065,6065040302,33.99337,-117.44274,67.9838,4.4692
2013,15JUN2013,1,1055,1055010601,33.99338,-85.89023,50.125,4.7661
2013,15JUN2013,6,6037,6037273600,33.9934,-118.45997,52.458,4.0659
2013,15JUN2013,13,13059,13059130300,33.99345,-83.4121,45.8683,4.4192
2013,15JUN2013,6,6037,6037500900,33.99347,-118.08043,53.5677,4.0088
2013,15JUN2013,6,6037,6037408624,33.99347,-117.94906,56.563,4.2268
2013,15JUN2013,6,6071,6071000105,33.99351,-117.7391,61.9939,4.6741
2013,15JUN2013,45,45079,45079002500,33.99353,-80.99384,46.2315,4.1495
2013,15JUN2013,37,37019,37019020505,33.99359,-78.54181,51.2342,6.4958
2013,15JUN2013,6,6037,6037533401,33.9937,-118.19358,52.566,3.9552
2013,15JUN2013,6,6065,6065042209,33.99406,-117.34088,70.3171,4.8029
2013,15JUN2013,13,13135,13135050217,33.99434,-84.11193,52.1768,4.3375
2013,15JUN2013,6,6037,6037408212,33.99436,-117.8793,58.3355,4.4106
2013,15JUN2013,6,6065,6065040203,33.99436,-117.4073,68.6754,4.4428
2013,15JUN2013,45,45079,45079002900,33.99479,-81.03818,46.1558,4.3905
2013,15JUN2013,6,6065,6065043802,33.99487,-117.0458,73.5708,5.0753
2013,15JUN2013,45,45079,45079011502,33.9949,-80.92124,46.1105,4.2255
2013,15JUN2013,6,6037,6037500700,33.99498,-118.09672,53.4403,3.9876
2013,15JUN2013,6,6037,6037703001,33.99523,-118.38407,52.3179,4.1185
2013,15JUN2013,6,6037,6037408623,33.99523,-117.93763,56.8171,4.2505
2013,15JUN2013,40,40013,40013796300,33.99529,-96.38165,49.5175,5.9533
2013,15JUN2013,6,6037,6037702600,33.99536,-118.3955,52.4442,4.1352
2013,15JUN2013,6,6037,6037273300,33.99555,-118.4722,52.3887,4.1854
2013,15JUN2013,6,6037,6037275200,33.99556,-118.42102,52.6213,4.1997
2013,15JUN2013,6,6037,6037702803,33.99557,-118.43336,52.5103,4.1761
2013,15JUN2013,5,5133,5133080200,33.99622,-94.37748,61.9695,6.8276
2013,15JUN2013,6,6065,6065040605,33.99626,-117.51405,66.8596,4.5436
2013,15JUN2013,45,45079,45079002100,33.99641,-81.00853,46.3893,4.3047
2013,15JUN2013,13,13135,13135050219,33.99653,-84.15592,53.2984,4.4643
2013,15JUN2013,45,45051,45051030101,33.9966,-78.79164,50.4316,6.2794
2013,15JUN2013,6,6065,6065030101,33.99714,-117.35197,70.3615,4.6875
2013,15JUN2013,13,13135,13135050549,33.99716,-84.02832,50.326,4.2887
2013,15JUN2013,13,13067,13067030601,33.99717,-84.564,65.9456,4.8611
2013,15JUN2013,45,45063,45063021022,33.9972,-81.31273,45.2056,4.9106
2013,15JUN2013,6,6037,6037532102,33.99739,-118.11178,53.452,4.0106
2013,15JUN2013,6,6037,6037232300,33.99742,-118.29819,52.3876,4.0856
2013,15JUN2013,6,6037,6037234501,33.99749,-118.3244,52.3789,4.0801
2013,15JUN2013,6,6037,6037272202,33.99754,-118.43915,52.5662,4.1779
2013,15JUN2013,6,6037,6037273200,33.99759,-118.46698,52.5559,4.1956
2013,15JUN2013,13,13135,13135050530,33.9977,-84.05726,50.9706,4.3385
2013,15JUN2013,13,13067,13067030506,33.99773,-84.53909,65.3772,4.8651
2013,15JUN2013,28,28161,28161950100,33.99794,-89.60034,54.4451,5.2784
2013,15JUN2013,6,6037,6037275102,33.99804,-118.41088,52.5318,4.1817
2013,15JUN2013,6,6037,6037403323,33.99805,-117.82369,59.9948,4.5207
2013,15JUN2013,6,6037,6037229300,33.99807,-118.26967,52.4002,3.9203
2013,15JUN2013,6,6037,6037229200,33.99827,-118.26083,52.386,4.066
2013,15JUN2013,6,6037,6037408211,33.99836,-117.91059,57.7505,4.4269
2013,15JUN2013,6,6037,6037273700,33.99839,-118.4527,52.552,4.1793
2013,15JUN2013,6,6037,6037703200,33.99862,-118.34015,52.5063,4.0568
2013,15JUN2013,13,13135,13135050548,33.99872,-83.95823,49.038,4.4392
2013,15JUN2013,6,6037,6037408504,33.99878,-117.97109,56.1071,4.2251
2013,15JUN2013,6,6037,6037501200,33.9989,-118.06289,54.153,4.0088
2013,15JUN2013,48,48485,48485013200,33.99894,-98.53139,37.0066,5.1069
2013,15JUN2013,1,1009,1009050200,33.99901,-86.54407,51.8907,5.1142
2013,15JUN2013,6,6037,6037501501,33.99902,-118.02743,54.8398,3.9517
2013,15JUN2013,6,6037,6037275101,33.99921,-118.404,52.5954,4.1081
2013,15JUN2013,6,6037,6037228800,33.99926,-118.24327,52.4281,4.0169
2013,15JUN2013,6,6037,6037228720,33.99935,-118.24995,52.3077,4.0227
2013,15JUN2013,6,6037,6037228710,33.99936,-118.2543,52.4808,4.0437
2013,15JUN2013,6,6037,6037232400,33.99939,-118.31084,52.5545,4.087
2013,15JUN2013,6,6037,6037232110,33.99949,-118.28933,52.6071,4.0971
2013,15JUN2013,6,6071,6071000504,33.99966,-117.69481,63.4372,4.628
2013,15JUN2013,6,6037,6037232120,33.99969,-118.28394,52.4066,4.0981
2013,15JUN2013,6,6065,6065040204,33.9997,-117.39996,69.2771,4.5422
2013,15JUN2013,6,6037,6037231900,33.99975,-118.27735,52.4224,3.9941
2013,15JUN2013,6,6037,6037408631,34.00027,-117.95841,56.5777,4.2791
2013,15JUN2013,6,6065,6065040301,34.00033,-117.4235,68.7038,4.4386
2013,15JUN2013,6,6037,6037272201,34.00041,-118.43415,52.6908,4.1533
2013,15JUN2013,1,1055,1055000900,34.00046,-86.0435,49.9038,4.395
2013,15JUN2013,13,13067,13067030329,34.00064,-84.48238,63.9389,4.9735
2013,15JUN2013,6,6037,6037702102,34.0009,-118.47985,52.7411,4.2337
2013,15JUN2013,45,45079,45079003000,34.00118,-81.02161,46.5439,4.3448
2013,15JUN2013,28,28095,28095950300,34.00122,-88.467,56.9856,6.1816
2013,15JUN2013,1,1055,1055001200,34.00134,-86.0095,49.9513,4.4517
2013,15JUN2013,1,1055,1055011200,34.00159,-85.96772,50.0778,4.6056
2013,15JUN2013,6,6037,6037532303,34.00161,-118.14588,53.2265,3.9712
2013,15JUN2013,13,13233,13233010300,34.00168,-85.34585,52.1995,5.3064
2013,15JUN2013,6,6037,6037232200,34.00172,-118.29788,52.5357,4.0941
2013,15JUN2013,6,6037,6037234502,34.00188,-118.32447,52.5956,4.0849
2013,15JUN2013,13,13013,13013180104,34.00204,-83.83882,47.5312,4.7323
2013,15JUN2013,6,6037,6037272302,34.00206,-118.4274,52.7582,4.1045
2013,15JUN2013,45,45079,45079002300,34.00206,-80.9869,46.2188,4.1506
2013,15JUN2013,13,13067,13067030331,34.0021,-84.44899,62.7765,5.0883
2013,15JUN2013,6,6037,6037408505,34.00212,-117.98002,56.1691,4.1935
2013,15JUN2013,1,1055,1055010200,34.00218,-86.11172,49.849,4.6042
2013,15JUN2013,6,6037,6037532400,34.00224,-118.2121,52.732,4.1268
2013,15JUN2013,6,6037,6037403303,34.00295,-117.85735,59.2768,4.4837
2013,15JUN2013,13,13121,13121010120,34.0033,-84.34102,59.1388,4.9089
2013,15JUN2013,45,45063,45063020509,34.00336,-81.07452,46.4925,4.435
2013,15JUN2013,6,6037,6037273100,34.00349,-118.4598,52.9686,4.1554
2013,15JUN2013,6,6037,6037228500,34.00349,-118.26907,52.5694,4.0547
2013,15JUN2013,6,6037,6037532002,34.00351,-118.11743,53.43,4.0467
2013,15JUN2013,6,6037,6037500402,34.00364,-118.0765,54.0947,4.0116
2013,15JUN2013,6,6037,6037228600,34.00369,-118.26088,52.5504,4.1101
2013,15JUN2013,6,6037,6037272100,34.00373,-118.44232,52.8681,4.1872
2013,15JUN2013,45,45051,45051080102,34.00389,-79.20927,50.0815,5.9465
2013,15JUN2013,28,28135,28135950300,34.004,-90.31984,58.33,5.8171
2013,15JUN2013,45,45079,45079001600,34.00407,-81.04812,46.5044,4.4328
2013,15JUN2013,13,13121,13121011424,34.00436,-84.26241,56.2907,4.8107
